ticker,total,pos,neg,neu,pos_pct,neg_pct,neu_pct
AAPL,38,25,2,11,0.6578947368421053,0.05263157894736842,0.2894736842105263
ABBV,1,0,0,1,0.0,0.0,1.0
ABNB,1,0,1,0,0.0,1.0,0.0
ADBE,12,12,0,0,1.0,0.0,0.0
ADI,1,0,1,0,0.0,1.0,0.0
AMP,1,1,0,0,1.0,0.0,0.0
ANET,1,1,0,0,1.0,0.0,0.0
AVGO,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0
AXP,9,8,0,1,0.8888888888888888,0.0,0.1111111111111111
AZO,2,2,0,0,1.0,0.0,0.0
BA,11,2,6,3,0.18181818181818182,0.5454545454545454,0.2727272727272727
BAC,4,1,0,3,0.25,0.0,0.75
BIIB,1,0,1,0,0.0,1.0,0.0
BRK-B,25,16,0,9,0.64,0.0,0.36
C,1,1,0,0,1.0,0.0,0.0
CLX,1,0,0,1,0.0,0.0,1.0
CMCSA,1,0,0,1,0.0,0.0,1.0
CME,4,0,0,4,0.0,0.0,1.0
CRM,2,2,0,0,1.0,0.0,0.0
CRWD,2,1,1,0,0.5,0.5,0.0
CSCO,1,1,0,0,1.0,0.0,0.0
CTAS,4,3,1,0,0.75,0.25,0.0
CVX,1,0,0,1,0.0,0.0,1.0
DG,1,0,0,1,0.0,0.0,1.0
DLTR,3,0,0,3,0.0,0.0,1.0
EBAY,4,0,0,4,0.0,0.0,1.0
FDX,1,0,1,0,0.0,1.0,0.0
FI,1,0,1,0,0.0,1.0,0.0
GE,1,0,0,1,0.0,0.0,1.0
GNRC,8,7,1,0,0.875,0.125,0.0
GOOG,2,2,0,0,1.0,0.0,0.0
HCA,1,1,0,0,1.0,0.0,0.0
HD,8,5,2,1,0.625,0.25,0.125
HPQ,2,0,0,2,0.0,0.0,1.0
HRL,1,0,1,0,0.0,1.0,0.0
HSY,3,3,0,0,1.0,0.0,0.0
HUM,1,1,0,0,1.0,0.0,0.0
INTC,22,8,10,4,0.36363636363636365,0.45454545454545453,0.18181818181818182
IVZ,1,1,0,0,1.0,0.0,0.0
JNJ,8,7,0,1,0.875,0.0,0.125
JPM,1,0,0,1,0.0,0.0,1.0
KO,16,11,0,5,0.6875,0.0,0.3125
KR,4,0,3,1,0.0,0.75,0.25
LLY,1,1,0,0,1.0,0.0,0.0
LMT,1,0,1,0,0.0,1.0,0.0
LOW,5,3,2,0,0.6,0.4,0.0
LUV,17,16,0,1,0.9411764705882353,0.0,0.058823529411764705
MA,5,3,0,2,0.6,0.0,0.4
MCD,6,3,0,3,0.5,0.0,0.5
MDT,1,0,0,1,0.0,0.0,1.0
META,1,1,0,0,1.0,0.0,0.0
MMM,7,3,3,1,0.42857142857142855,0.42857142857142855,0.14285714285714285
MNST,2,2,0,0,1.0,0.0,0.0
MPC,1,0,0,1,0.0,0.0,1.0
MSFT,57,33,5,19,0.5789473684210527,0.08771929824561403,0.3333333333333333
NEE,1,0,0,1,0.0,0.0,1.0
NFLX,2,1,1,0,0.5,0.5,0.0
NKE,16,15,1,0,0.9375,0.0625,0.0
NOW,1,1,0,0,1.0,0.0,0.0
NVDA,42,21,13,8,0.5,0.30952380952380953,0.19047619047619047
NVR,3,3,0,0,1.0,0.0,0.0
ON,1,0,0,1,0.0,0.0,1.0
ORCL,5,3,0,2,0.6,0.0,0.4
OXY,1,1,0,0,1.0,0.0,0.0
PANW,3,3,0,0,1.0,0.0,0.0
PAYC,1,1,0,0,1.0,0.0,0.0
PEP,4,2,2,0,0.5,0.5,0.0
PFE,3,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
PG,3,2,0,1,0.6666666666666666,0.0,0.3333333333333333
POOL,2,2,0,0,1.0,0.0,0.0
PYPL,16,13,0,3,0.8125,0.0,0.1875
QCOM,2,1,0,1,0.5,0.0,0.5
SBUX,21,20,1,0,0.9523809523809523,0.047619047619047616,0.0
SCHW,3,1,0,2,0.3333333333333333,0.0,0.6666666666666666
SHW,4,3,1,0,0.75,0.25,0.0
T,2,1,1,0,0.5,0.5,0.0
TGT,14,10,3,1,0.7142857142857143,0.21428571428571427,0.07142857142857142
TROW,9,6,3,0,0.6666666666666666,0.3333333333333333,0.0
TSLA,33,5,24,4,0.15151515151515152,0.7272727272727273,0.12121212121212122
TSN,1,1,0,0,1.0,0.0,0.0
UAA,3,0,3,0,0.0,1.0,0.0
ULTA,6,6,0,0,1.0,0.0,0.0
UNH,1,1,0,0,1.0,0.0,0.0
V,13,10,0,3,0.7692307692307693,0.0,0.23076923076923078
VZ,1,0,1,0,0.0,1.0,0.0
WBD,1,0,1,0,0.0,1.0,0.0
WMT,10,5,1,4,0.5,0.1,0.4
WSM,1,1,0,0,1.0,0.0,0.0
XOM,1,0,0,1,0.0,0.0,1.0
XYZ,2,0,2,0,0.0,1.0,0.0
