ticker,n_signals,mean_gap_days,median_gap_days,max_gap_days,tail_silence_days,tail_silence_pos_days,tail_silence_neg_days,first_date,last_date
AAPL,62,5.524590163934426,4.0,17.0,7,7.0,29.0,2024-01-02 15:00:05,2024-12-23 10:55:00
ABBV,2,137.0,137.0,137.0,108,108.0,,2024-04-29 09:55:00,2024-09-13 09:55:00
ABNB,3,114.0,114.0,193.0,105,105.0,333.0,2024-01-31 22:02:04,2024-09-16 09:55:00
ADBE,16,22.8,12.0,70.0,8,8.0,,2024-01-05 15:00:42,2024-12-21 12:30:09
AVGO,5,75.75,81.0,121.0,54,74.0,196.0,2024-01-05 15:00:42,2024-11-06 10:55:00
AXP,12,25.636363636363637,21.0,76.0,67,90.0,67.0,2024-01-08 15:00:15,2024-10-24 09:55:00
AZO,3,94.5,94.5,174.0,33,33.0,,2024-05-22 10:00:43,2024-11-27 10:55:00
BA,12,21.181818181818183,4.0,90.0,97,245.0,97.0,2024-01-31 22:02:04,2024-09-24 09:55:00
BAC,8,48.0,38.0,103.0,20,150.0,43.0,2024-01-04 15:00:42,2024-12-10 10:55:00
BLK,3,16.5,16.5,20.0,74,108.0,,2024-09-13 09:55:00,2024-10-17 09:55:00
BMY,2,34.0,34.0,34.0,74,108.0,,2024-09-13 09:55:00,2024-10-17 09:55:00
BRK-B,41,8.5,5.5,37.0,7,22.0,,2024-01-04 15:00:42,2024-12-23 10:55:00
CME,4,21.333333333333332,28.0,32.0,298,,,2024-01-01 15:00:27,2024-03-06 18:07:15
CRM,2,54.0,54.0,54.0,304,304.0,,2024-01-05 15:00:42,2024-02-29 13:00:48
CRWD,2,42.0,42.0,42.0,304,304.0,347.0,2024-01-17 15:00:51,2024-02-29 13:00:48
CSCO,2,325.0,325.0,325.0,28,353.0,,2024-01-11 15:00:35,2024-12-02 10:55:00
CTAS,5,54.5,39.5,126.0,136,136.0,309.0,2024-01-08 15:00:15,2024-08-16 09:55:00
CVX,3,154.5,154.5,286.0,50,,50.0,2024-01-04 15:00:42,2024-11-09 12:30:44
DASH,2,7.0,7.0,7.0,62,69.0,,2024-10-22 09:55:00,2024-10-29 09:55:00
DG,8,41.142857142857146,16.0,187.0,4,4.0,67.0,2024-03-12 12:00:37,2024-12-26 10:55:00
DLTR,4,76.33333333333333,29.0,180.0,62,,,2024-03-12 12:00:37,2024-10-29 09:55:00
EBAY,7,46.0,54.5,82.0,1,1.0,,2024-03-23 14:00:10,2024-12-28 12:30:41
FDX,3,130.0,130.0,203.0,97,,97.0,2024-01-07 15:00:45,2024-09-24 09:55:00
FTNT,2,43.0,43.0,43.0,69,69.0,,2024-09-09 09:55:00,2024-10-22 09:55:00
GD,2,52.0,52.0,52.0,81,,81.0,2024-08-19 09:55:00,2024-10-10 09:55:00
GNRC,8,22.428571428571427,20.0,47.0,195,195.0,272.0,2024-01-08 15:00:15,2024-06-18 10:00:20
GOOG,4,83.66666666666667,12.0,228.0,63,63.0,,2024-02-19 13:00:38,2024-10-28 09:55:00
GS,2,73.0,73.0,73.0,60,60.0,,2024-08-19 09:55:00,2024-10-31 09:55:00
HD,16,23.266666666666666,17.0,70.0,4,91.0,4.0,2024-01-05 15:00:42,2024-12-26 10:55:00
HPQ,2,140.0,140.0,140.0,180,,,2024-02-13 13:00:05,2024-07-03 09:55:00
HSY,5,66.75,66.0,126.0,49,49.0,,2024-02-15 13:00:00,2024-11-11 10:55:00
HUM,2,137.0,137.0,137.0,129,129.0,,2024-04-07 13:00:14,2024-08-23 09:55:00
INTC,36,9.371428571428572,6.0,38.0,4,4.0,11.0,2024-01-21 13:00:35,2024-12-26 10:55:00
IVZ,2,278.0,278.0,278.0,81,359.0,,2024-01-05 15:00:42,2024-10-10 09:55:00
JNJ,11,34.1,27.0,123.0,13,13.0,,2024-01-05 15:00:42,2024-12-17 10:55:00
KO,23,14.272727272727273,13.0,40.0,28,28.0,,2024-01-16 16:00:23,2024-12-02 10:55:00
KR,8,47.714285714285715,33.0,114.0,20,91.0,20.0,2024-01-08 15:00:15,2024-12-10 10:55:00
LMT,4,84.0,27.0,218.0,74,81.0,326.0,2024-02-07 13:00:24,2024-10-17 09:55:00
LOW,9,43.625,46.5,79.0,4,136.0,4.0,2024-01-08 15:00:15,2024-12-26 10:55:00
LUV,18,17.11764705882353,10.0,132.0,56,56.0,,2024-01-11 15:00:35,2024-11-04 10:55:00
MA,8,37.42857142857143,13.0,115.0,90,90.0,,2024-01-08 15:00:15,2024-10-01 09:52:00
MCD,8,30.857142857142858,23.0,76.0,136,136.0,,2024-01-08 15:00:15,2024-08-16 09:55:00
META,2,268.0,268.0,268.0,74,74.0,,2024-01-22 13:00:06,2024-10-17 09:55:00
MMM,8,40.0,37.0,125.0,69,69.0,273.0,2024-01-11 15:00:35,2024-10-22 09:55:00
MNST,3,111.5,111.5,113.0,75,75.0,,2024-03-05 13:00:48,2024-10-16 09:55:00
MSFT,84,4.024096385542169,3.0,24.0,0,0.0,29.0,2024-01-02 15:00:05,2024-12-30 10:55:00
MTCH,2,41.0,41.0,41.0,26,26.0,,2024-10-24 09:55:00,2024-12-04 10:55:00
NFLX,8,48.857142857142854,30.0,173.0,4,4.0,104.0,2024-01-16 16:00:23,2024-12-26 10:55:00
NKE,34,10.424242424242424,7.0,31.0,7,7.0,362.0,2024-01-02 15:00:05,2024-12-23 10:55:00
NVDA,70,4.898550724637682,4.0,20.0,4,4.0,29.0,2024-01-04 15:00:42,2024-12-26 10:55:00
NVR,4,62.666666666666664,31.0,142.0,33,33.0,,2024-05-22 10:00:43,2024-11-27 10:55:00
ON,5,48.75,31.5,113.0,4,4.0,167.0,2024-06-13 10:00:27,2024-12-26 10:55:00
ORCL,5,19.5,18.5,38.0,224,224.0,,2024-02-29 13:00:48,2024-05-19 11:30:33
OXY,3,77.0,77.0,129.0,97,97.0,122.0,2024-04-23 09:55:00,2024-09-24 09:55:00
PANW,3,21.5,21.5,23.0,213,213.0,,2024-04-17 10:00:45,2024-05-31 10:00:18
PAYC,3,66.0,66.0,129.0,53,53.0,,2024-06-28 10:01:02,2024-11-07 10:55:00
PEP,11,33.0,16.0,125.0,28,28.0,189.0,2024-01-04 15:00:42,2024-12-02 10:55:00
PFE,6,53.8,46.0,169.0,28,298.0,28.0,2024-03-06 18:07:15,2024-12-02 10:55:00
PG,4,73.66666666666667,55.0,126.0,136,136.0,,2024-01-05 15:00:42,2024-08-16 09:55:00
POOL,3,155.5,155.5,298.0,43,43.0,,2024-01-08 15:00:15,2024-11-16 12:30:51
PYPL,26,13.32,11.0,37.0,20,20.0,,2024-01-01 15:00:27,2024-12-10 10:55:00
QCOM,2,126.0,126.0,126.0,200,326.0,,2024-02-07 13:00:24,2024-06-13 10:00:27
SBUX,29,11.357142857142858,8.5,56.0,28,84.0,333.0,2024-01-08 15:00:15,2024-12-02 10:55:00
SCHW,4,76.33333333333333,79.0,136.0,42,273.0,,2024-04-01 10:00:41,2024-11-18 10:55:00
SHW,5,54.5,39.5,126.0,136,136.0,309.0,2024-01-08 15:00:15,2024-08-16 09:55:00
SMCI,2,9.0,9.0,9.0,40,,40.0,2024-11-11 10:55:00,2024-11-20 10:55:00
T,4,101.33333333333333,69.0,224.0,28,333.0,28.0,2024-01-31 22:02:04,2024-12-02 10:55:00
TGT,25,14.416666666666666,13.5,42.0,4,7.0,4.0,2024-01-08 15:00:15,2024-12-26 10:55:00
TMUS,2,42.0,42.0,42.0,55,,97.0,2024-09-24 09:55:00,2024-11-05 10:55:00
TROW,9,18.125,16.5,37.0,207,207.0,244.0,2024-01-08 15:00:15,2024-06-06 10:00:58
TSLA,52,6.705882352941177,6.0,20.0,0,74.0,0.0,2024-01-05 15:00:42,2024-12-30 10:55:00
UAA,4,107.33333333333333,118.0,135.0,33,,168.0,2024-01-08 15:00:15,2024-11-27 10:55:00
ULTA,13,19.5,17.0,39.0,7,7.0,43.0,2024-04-30 09:55:00,2024-12-23 10:55:00
V,16,17.533333333333335,12.0,51.0,90,90.0,,2024-01-02 15:00:05,2024-10-01 09:52:00
WMT,18,17.58823529411765,18.0,45.0,4,4.0,105.0,2024-02-26 13:00:20,2024-12-26 10:55:00
XYZ,3,63.0,63.0,91.0,133,,133.0,2024-04-13 12:00:01,2024-08-19 09:55:00
